source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,4,5,"000-5,999 元",4.0,"3,000-3,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,5,5,"000-5,999 元",5.0,"4,000-4,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,6,5,"000-5,999 元",6.0,"5,000-5,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,7,5,"000-5,999 元",13.0,沒有這項收入 附1-5,text_only_review,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,6,"000-7,999 元",1.0,999 元及以下,source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,2,6,"000-7,999 元",2.0,"1,000-1,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,3,6,"000-7,999 元",3.0,"2,000-2,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,4,6,"000-7,999 元",4.0,"3,000-3,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,5,6,"000-7,999 元",5.0,"4,000-4,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,6,6,"000-7,999 元",6.0,"5,000-5,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,7,6,"000-7,999 元",7.0,"6,000-7,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,8,6,"000-7,999 元",13.0,沒有這項收入 附1-5,text_only_review,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,8,"000-9,999 元",1.0,999 元及以下,source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,2,8,"000-9,999 元",2.0,"1,000-1,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,3,8,"000-9,999 元",3.0,"2,000-2,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,4,8,"000-9,999 元",4.0,"3,000-3,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,5,8,"000-9,999 元",5.0,"4,000-4,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,6,8,"000-9,999 元",6.0,"5,000-5,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,7,8,"000-9,999 元",7.0,"6,000-7,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,8,8,"000-9,999 元",8.0,"8,000-9,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,9,8,"000-9,999 元",13.0,沒有這項收入 附1-5,text_only_review,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,10,"000-14,999 元",1.0,999 元及以下,source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,2,10,"000-14,999 元",2.0,"1,000-1,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,3,10,"000-14,999 元",3.0,"2,000-2,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,4,10,"000-14,999 元",4.0,"3,000-3,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,5,10,"000-14,999 元",5.0,"4,000-4,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,6,10,"000-14,999 元",6.0,"5,000-5,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,7,10,"000-14,999 元",7.0,"6,000-7,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,8,10,"000-14,999 元",8.0,"8,000-9,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,9,10,"000-14,999 元",9.0,"10,000-14,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,10,10,"000-14,999 元",13.0,沒有這項收入 附1-5,text_only_review,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,15,"000-19,999 元",1.0,999 元及以下,source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,2,15,"000-19,999 元",2.0,"1,000-1,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,3,15,"000-19,999 元",3.0,"2,000-2,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,4,15,"000-19,999 元",4.0,"3,000-3,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,5,15,"000-19,999 元",5.0,"4,000-4,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,6,15,"000-19,999 元",6.0,"5,000-5,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,7,15,"000-19,999 元",7.0,"6,000-7,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,8,15,"000-19,999 元",8.0,"8,000-9,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,9,15,"000-19,999 元",9.0,"10,000-14,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,10,15,"000-19,999 元",10.0,"15,000-19,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,11,15,"000-19,999 元",13.0,沒有這項收入 附1-5,text_only_review,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,1,20,"000-29,999 元",1.0,999 元及以下,source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
build_income_expenditure_crosswalk.py,INC_FAM_INTEREST,家庭收入,INC_FAM_INTEREST,家庭利息與投資收入,range_overlap,2010,99,I4,I6,2,20,"000-29,999 元",2.0,"1,000-1,999 元",source_bin_spans_multiple_base_bins,"""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】"", | ""包含您本人，全家每個月的「利息、股票買賣、跟會標會、各種投資」總收入是多少？【過去ㄧ年帄均每個月的金額】""",question_options_99.csv,91 無獨立家庭利息投資題。 103基準題號：I6。,mapping_relation=source_bin_spans_multiple_base_bins; total_rule=source_question
